2,1,0,3,4,5,6,7,8,9,10,11,12,13,14
1740471280000134, 10.07,2025/02/25 14;49;50,-109.375,-414.0625,16000.0,0.0,0.0,0.0,-2533.0,8814.0,-20990.0,-1.45,0.489,-15.546
1740471280000135, 10.07,2025/02/25 14;49;50,-117.1875,-429.6875,16054.6875,0.0,0.0,0.0,-2533.0,8811.0,-21008.0,-1.45,0.494,-15.546
1740471280000136, 10.07,2025/02/25 14;49;50,-140.625,-375.0,16031.25,0.0,0.0,0.0,-2537.0,8794.0,-20989.0,-1.45,0.494,-15.546
1740471280000137, 10.07,2025/02/25 14;49;50,-148.4375,-398.4375,15960.9375,0.0,0.0,0.0,-2528.0,8787.0,-21000.0,-1.45,0.494,-15.546
1740471280000138, 10.07,2025/02/25 14;49;50,-148.4375,-398.4375,16000.0,0.0,0.0,0.0,-2531.0,8794.0,-20974.0,-1.456,0.494,-15.546
1740471280000139, 10.07,2025/02/25 14;49;50,-179.6875,-429.6875,16007.8125,0.0,0.0,0.0,-2525.0,8795.0,-20973.0,-1.456,0.494,-15.546
1740471280000140, 10.07,2025/02/25 14;49;50,-203.125,-382.8125,16054.6875,0.0,0.0,0.0,-2526.0,8812.0,-20937.0,-1.456,0.494,-15.546
1740471280000141, 10.08,2025/02/25 14;49;50,-109.375,-359.375,15984.375,0.0,0.0,0.0,-2534.0,8815.0,-20935.0,-1.456,0.494,-15.546
1740471280000142, 10.08,2025/02/25 14;49;51,-125.0,-421.875,16000.0,0.0,0.0,0.0,-2535.0,8802.0,-20934.0,-1.456,0.494,-15.546
1740471280000143, 10.08,2025/02/25 14;49;51,-117.1875,-414.0625,16023.4375,0.0,0.0,0.0,-2523.0,8804.0,-20993.0,-1.456,0.489,-15.54
1740471280000144, 10.08,2025/02/25 14;49;51,-164.0625,-421.875,15976.5625,0.0,0.0,0.0,-2534.0,8798.0,-21022.0,-1.456,0.489,-15.54
1740471280000145, 10.08,2025/02/25 14;49;51,-156.25,-421.875,15984.375,0.0,0.0,0.0,-2529.0,8803.0,-20978.0,-1.461,0.489,-15.54
1740471280000146, 10.08,2025/02/25 14;49;51,-93.75,-414.0625,16039.0625,0.0,0.0,0.0,-2542.0,8805.0,-20940.0,-1.461,0.489,-15.54
1740471280000147, 10.08,2025/02/25 14;49;51,-148.4375,-375.0,15992.1875,0.0,0.0,0.0,-2544.0,8820.0,-20927.0,-1.461,0.494,-15.54
1740471280000148, 10.08,2025/02/25 14;49;51,-85.9375,-421.875,15984.375,0.0,0.0,0.0,-2535.0,8810.0,-20914.0,-1.461,0.494,-15.54
1740471280000149, 10.08,2025/02/25 14;49;51,-125.0,-398.4375,16015.625,0.0,0.0,0.0,-2531.0,8802.0,-20898.0,-1.461,0.489,-15.54
1740471280000150, 10.08,2025/02/25 14;49;51,-171.875,-453.125,15992.1875,0.0,0.0,0.0,-2519.0,8806.0,-20896.0,-1.461,0.489,-15.54
1740471280000151, 10.08,2025/02/25 14;49;51,-164.0625,-414.0625,15984.375,0.0,0.0,0.0,-2527.0,8799.0,-20889.0,-1.461,0.494,-15.54
1740471280000152, 10.08,2025/02/25 14;49;52,-132.8125,-382.8125,16007.8125,0.0,0.0,0.0,-2520.0,8803.0,-20926.0,-1.461,0.494,-15.54
1740471280000153, 10.08,2025/02/25 14;49;52,-132.8125,-421.875,16015.625,0.0,0.0,0.0,-2523.0,8791.0,-20921.0,-1.461,0.489,-15.54
1740471280000154, 10.08,2025/02/25 14;49;52,-148.4375,-414.0625,16000.0,0.0,0.0,0.0,-2537.0,8804.0,-20883.0,-1.461,0.489,-15.54
1740471280000155, 10.08,2025/02/25 14;49;52,-164.0625,-429.6875,15976.5625,0.0,0.0,0.0,-2532.0,8797.0,-20885.0,-1.461,0.489,-15.54
1740471280000156, 10.08,2025/02/25 14;49;52,-117.1875,-375.0,16054.6875,0.0,0.0,0.0,-2544.0,8805.0,-20836.0,-1.461,0.489,-15.54
1740471280000157, 10.08,2025/02/25 14;49;52,-156.25,-398.4375,15976.5625,0.0,0.0,0.0,-2542.0,8814.0,-20832.0,-1.461,0.489,-15.54
1740471280000158, 10.08,2025/02/25 14;49;52,-117.1875,-375.0,16062.5,0.0,0.0,0.0,-2534.0,8808.0,-20871.0,-1.461,0.489,-15.54
1740471280000159, 10.08,2025/02/25 14;49;52,-140.625,-437.5,16000.0,0.0,0.0,0.0,-2535.0,8813.0,-20874.0,-1.461,0.489,-15.54
1740471280000160, 10.08,2025/02/25 14;49;52,-140.625,-421.875,16000.0,0.0,0.0,0.0,-2531.0,8811.0,-20911.0,-1.461,0.489,-15.54
1740471280000161, 10.08,2025/02/25 14;49;52,-117.1875,-421.875,16023.4375,0.0,0.0,0.0,-2536.0,8804.0,-20852.0,-1.461,0.489,-15.54
1740471280000162, 10.08,2025/02/25 14;49;53,-132.8125,-437.5,15968.75,0.0,0.0,0.0,-2528.0,8803.0,-20848.0,-1.461,0.483,-15.54
