x,y,z,roll,pitch,yaw
-680,-131,16816,-0.52026,2.472,129.89
-692,-136,16815,-0.55782,2.4392,129.79
-683,-135,16813,-0.53274,2.4721,129.82
-685,-138,16817,-0.51742,2.4964,129.85
-689,-138,16781,-0.50853,2.516,129.87
-692,-132,16783,-0.49927,2.5309,129.88
-688,-133,16771,-0.4945,2.5381,129.9
-687,-136,16759,-0.49402,2.5421,129.91
-681,-144,16773,-0.50023,2.5394,129.91
-676,-138,16778,-0.50236,2.5332,129.92
-680,-130,16775,-0.45789,2.5788,130.02
-679,-122,16765,-0.47466,2.5462,129.99
-685,-123,16774,-0.48482,2.5292,129.97
-687,-123,16765,-0.49053,2.5204,129.95
-696,-122,16774,-0.49121,2.5216,129.94
-700,-120,16771,-0.52894,2.4788,129.83
-701,-114,16773,-0.50536,2.5064,129.84
-702,-113,16758,-0.52786,2.4788,129.75
